"0x9689dd35d493c243:0xa86ac60c07ef87ca","+56323276311","Grupo Hexxa","Grupo Hexxa - Av. Concón Reñaca 4000, Piso 14, Oficina 1409, 2510030 Concón, Valparaíso, Chile","-32.937671099999996","-71.5455746","4","3.8","America/Santiago","https://www.grupohexxa.cl/","ChIJQ8KT1DXdiZYRyofvBwzGaqg","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd35d493c243:0xa86ac60c07ef87ca","","Concón, Chile","true","true","","Av. Concón Reñaca 4000, Piso 14, Oficina 1409 | 2510030 Concón | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689db00108a11f3:0x782c52c5f831eeca","","Ready mix con con","Ready mix con con, Concón, Valparaíso, Chile","-32.9251854","-71.4579263","","","America/Santiago","","ChIJ8xGKEADbiZYRyu4x-MVSLHg","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689db00108a11f3:0x782c52c5f831eeca","","Concón, Chile","false","false","","Concón | Valparaíso | Chile","Concrete contractor","","","","","","","",""
"0x9689dde8152d69d1:0x5eed4e4982e24ccf","+56933617149","RIEGO V REGION","RIEGO V REGION - C. 7 2255, Viña del Mar, Valparaíso, Chile","-33.0050439","-71.5409847","1","5","America/Santiago","http://www.riegovregion.cl/","ChIJ0WktFejdiZYRz0zigklO7V4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dde8152d69d1:0x5eed4e4982e24ccf","","Viña del Mar, Chile","true","true","","C. 7 2255 | Viña del Mar | Valparaíso | Chile","Lawn sprinkler system contractor","","","","","","","",""
"0x9689c2d2d1d77b51:0xd6bab73f1a9caa4c","+56322478623","Albaricoque Taller","Albaricoque Taller - Scipion Borgoño 375, 2510331 Concón, Valparaíso, Chile","-32.9342251","-71.53430519999999","28","4.9","America/Santiago","https://instagram.com/albaricoque_taller?igshid=OGQ5ZDc2ODk2ZA==","ChIJUXvX0dLCiZYRTKqcGj-3utY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c2d2d1d77b51:0xd6bab73f1a9caa4c","","Concón, Chile","true","true","","Scipion Borgoño 375 | 2510331 Concón | Valparaíso | Chile","Craft store | Beauty salon | Paint stripping service | Tile store","","","","","","","",""
"0x9689de75833d3ac3:0xde3b48b5fc919a61","","Fast Soluciones Ltda.","Fast Soluciones Ltda. - Carlos Ibáñez del Campo 2535, 2551472 Viña del Mar, Valparaíso, Chile","-33.0131127","-71.5013081","19","3.5","America/Santiago","https://www.fastsoluciones.cl/","ChIJwzo9g3XeiZYRYZqR_LVIO94","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689de75833d3ac3:0xde3b48b5fc919a61","","Viña del Mar, Chile","true","true","","Carlos Ibáñez del Campo 2535 | 2551472 Viña del Mar | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689c5003206bd5f:0xdd620a5c96e62cb7","","IDIEM. Concon","IDIEM. Concon - Las Canteras 185, Valparaíso, Concón, Valparaíso, Chile","-32.9244743","-71.4773384","","","America/Santiago","http://www.idiem.cl/","ChIJX70GMgDFiZYRtyzmllwKYt0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c5003206bd5f:0xdd620a5c96e62cb7","","Valparaíso, Concón, Chile","false","false","","Las Canteras 185 | Valparaíso, Concón | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689dda0bab17197:0x6ed5b96580879b17","+56958069904","Decreto Diseño","Decreto Diseño, Centro Comercial Open Montemar - Las Pelargonias 842, local 22, 2520000 Concón, Valparaíso, Chile","-32.9427737","-71.545858","2","5","America/Santiago","","ChIJl3GxuqDdiZYRF5uHgGW51W4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dda0bab17197:0x6ed5b96580879b17","","Concón, Chile","false","false","","Centro Comercial Open Montemar | Las Pelargonias 842, local 22 | 2520000 Concón | Valparaíso, Chile","Interior designer","","","","","","","",""
"0x9689dd75b9122bcd:0x8e383a06b17720e2","+56322307515","Vistalibre Cierres de Terraza Viña","Vistalibre Cierres de Terraza Viña, Reñaca - Av Edmundo Eluchans 1737, local 01, 2520000 Viña del Mar, Valparaíso, Chile","-32.9589189","-71.544748","25","4.7","America/Santiago","http://www.vistalibre.cl/","ChIJzSsSuXXdiZYR4iB3sQY6OI4","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd75b9122bcd:0x8e383a06b17720e2","","Viña del Mar, Chile","true","true","","Reñaca | Av Edmundo Eluchans 1737, local 01 | 2520000 Viña del Mar | Valparaíso, Chile","Window installation service","","","","","","","",""
"0x9689ddcf38786a49:0xf78c6cae16dcf84a","+56322681427","Marmolería - Granitos y Marmoles","Marmolería - Granitos y Marmoles - C. Uno 2335, 2520000 Viña del Mar, Valparaíso, Chile","-33.006153499999996","-71.5352765","12","4.3","America/Santiago","http://www.granitosymarmoles.cl/","ChIJSWp4OM_diZYRSvjcFq5sjPc","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddcf38786a49:0xf78c6cae16dcf84a","","Viña del Mar, Chile","false","false","","C. Uno 2335 | 2520000 Viña del Mar | Valparaíso | Chile","Marble contractor","","","","","","","",""
"0x9689dd0a2236fba1:0xe321eccf0338afb1","+56987656668","Wooden","Wooden - Caburga 232, Viña del Mar, Valparaíso, Chile","-32.9610154","-71.5121842","2","5","America/Santiago","https://woodeninterior.cl/","ChIJofs2IgrdiZYRsa84A8_sIeM","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd0a2236fba1:0xe321eccf0338afb1","","Viña del Mar, Chile","true","true","","Caburga 232 | Viña del Mar | Valparaíso | Chile","Kitchen remodeler","","","","","","","",""
"0x9689dd00d9f14a95:0x64d445030eb1c414","+56962416629","Eco Smart House SpA","Eco Smart House SpA, Edificio Soho - Av. Bosque de Montemar 30, Of 312, 2520000 Concón, Valparaíso, Chile","-32.949639399999995","-71.5428731","","","America/Santiago","https://www.ecosmarthouse.cl/","ChIJlUrx2QDdiZYRFMSxDgNF1GQ","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd00d9f14a95:0x64d445030eb1c414","","Concón, Chile","true","true","","Edificio Soho | Av. Bosque de Montemar 30, Of 312 | 2520000 Concón | Valparaíso, Chile","Home builder","","","","","","","",""
"0x9689dc682875875d:0x25fb543f6ce847fe","","Sociedad Pétreos planta Viña del Mar","Sociedad Pétreos planta Viña del Mar - Cam. Internacional 1930, 2542227 Viña del Mar, Valparaíso, Chile","-32.9903683","-71.5004782","6","4.3","America/Santiago","http://www.polpaico.cl/","ChIJXYd1KGjciZYR_kfobD9U-yU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dc682875875d:0x25fb543f6ce847fe","","Viña del Mar, Chile","false","false","","Cam. Internacional 1930 | 2542227 Viña del Mar | Valparaíso | Chile","Ready mix concrete supplier","","","","","","","",""
"0x9689c590b9b2ed37:0x7fa9b6ec9e56b34b","","LLANOS DEL MAUCO","LLANOS DEL MAUCO - SANTA ADELA, Quintero, Valparaíso, Chile","-32.896275599999996","-71.4698633","","","America/Santiago","","ChIJN-2yuZDFiZYRS7NWnuy2qX8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c590b9b2ed37:0x7fa9b6ec9e56b34b","","Quintero, Chile","true","true","","SANTA ADELA | Quintero | Valparaíso | Chile","Real estate developer","","","","","","","",""
"0xa87bafe7df1db9f9:0x6f421cd01306ee65","+56993201852","Decorinter.Chile","","-33.110976199999996","-71.04455469999999","","","America/Santiago","http://www.decorinter.cl/","ChIJ-bkd3-eve6gRZe4GE9AcQm8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0xa87bafe7df1db9f9:0x6f421cd01306ee65","","","true","true","","","Siding contractor | Service establishment","","","","","","","",""
"0x9689ddc44373299b:0xca3d5bd74cec291b","+56959981218","John harry","John harry - 8340422 Calle teniente Hernán Merino # 244 población Viña del Mar, 2340000 Valparaíso, Chile","-32.9866899","-71.50821119999999","","","America/Santiago","","ChIJmylzQ8TdiZYRGynsTNdbPco","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddc44373299b:0xca3d5bd74cec291b","","Valparaíso, Viña del Mar, Chile","true","true","","8340422 Calle teniente Hernán Merino # 244 población Viña del Mar | 2340000 Valparaíso | Chile","General contractor","","","","","","","",""
"0x9689c3fe952f2097:0x4a69a28d11336e5d","+56976195524","Oma Paisajismo","","-33.0502004","-71.6110485","1","5","America/Santiago","https://oma-paisajismo.ueniweb.com/?utm_campaign=gmb","ChIJlyAvlf7DiZYRXW4zEY2iaUo","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c3fe952f2097:0x4a69a28d11336e5d","","","true","true","","","Landscape architect | Service establishment","","","","","","","",""
"0x9689ddac0617f7e7:0x9542437166eb6394","+56982100021","TROGEN","TROGEN - 2 Ote. 160, 2520784 Viña del Mar, Valparaíso, Chile","-33.0214309","-71.54826179999999","","","America/Santiago","http://www.trogen.cl/","ChIJ5_cXBqzdiZYRlGPrZnFDQpU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddac0617f7e7:0x9542437166eb6394","","Viña del Mar, Chile","true","true","","2 Ote. 160 | 2520784 Viña del Mar | Valparaíso | Chile","General contractor | Demolition contractor | Drilling contractor | Excavating contractor","","","","","","","",""
"0x9689dd5ea32eaebf:0x17eee8cd6712186c","+56961582499","Constructora Calicanto","Constructora Calicanto - Arlegui 645, 2-B, 2520000 Valparaíso, Viña del Mar, Valparaíso, Chile","-33.023718099999996","-71.553016","","","America/Santiago","https://constructoracalicanto.cl/","ChIJv64uo17diZYRbBgSZ83o7hc","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd5ea32eaebf:0x17eee8cd6712186c","","Valparaíso, Viña del Mar, Chile","true","true","","Arlegui 645, 2-B | 2520000 Valparaíso, Viña del Mar | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689dd61fb7fdef7:0xad31fc060dcd69d0","+56926447814","Alta Costa Servicios de Limpieza Industrial SpA","Alta Costa Servicios de Limpieza Industrial SpA - Av. Bosques de Montemar 30, oficina 316, 2510000 Viña del Mar, Concón, Valparaíso, Chile","-32.949488099999996","-71.5428907","17","5","America/Santiago","http://www.altacostalimpieza.cl/","ChIJ995_-2HdiZYR0GnNDQb8Ma0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd61fb7fdef7:0xad31fc060dcd69d0","","Viña del Mar, Concón, Chile","true","true","","Av. Bosques de Montemar 30, oficina 316 | 2510000 Viña del Mar, Concón | Valparaíso | Chile","Cleaners | Carpet cleaning service | House cleaning service | Janitorial service | Pressure washing service | Sanitation service | Upholstery cleaning service","","","","","","","",""
"0x9689dde70710cce5:0x8d028e1b3b38ffd2","+56987212111","Mantrayat Constructora","Mantrayat Constructora - 7 Nte. 645, Viña del Mar, Valparaíso, Chile","-33.016101","-71.5511363","","","America/Santiago","https://www.mantrayatconstructora.cl/","ChIJ5cwQB-fdiZYR0v84OxuOAo0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dde70710cce5:0x8d028e1b3b38ffd2","","Viña del Mar, Chile","false","false","","7 Nte. 645 | Viña del Mar | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689dd7e868f64f3:0xa090f59195bdae6","+56999697679","jesuarestizabal.deco","","-33.0055289","-71.5302556","","","America/Santiago","","ChIJ82SPhn7diZYR5tpbGVkPCQo","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd7e868f64f3:0xa090f59195bdae6","","","true","true","","","Interior designer | Service establishment","","","","","","","",""
"0x9689d944bb6ac06b:0xd8aca91bf15326b4","+56959823214","Cortinas Metalicas - V Región","Cortinas Metalicas - V Región - Jardín del Mar 1444, 2540380 Viña del Mar, Valparaíso, Chile","-32.981390399999995","-71.5339362","","","America/Santiago","","ChIJa8Bqu0TZiZYRtCZT8RuprNg","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689d944bb6ac06b:0xd8aca91bf15326b4","","Viña del Mar, Chile","true","true","","Jardín del Mar 1444 | 2540380 Viña del Mar | Valparaíso | Chile","Construction company | Security system installation service","","","","","","","",""
"0x9689df00262701ef:0x46ed53fab61943aa","+56945238073","JCF Constructores V Region","JCF Constructores V Region - La Protectora 151, 2520506 Viña del Mar, Valparaíso, Chile","-33.0255106","-71.54519619999999","","","America/Santiago","https://jcfconstructores.cl/","ChIJ7wEnJgDfiZYRqkMZtvpT7UY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689df00262701ef:0x46ed53fab61943aa","","Viña del Mar, Chile","false","false","","La Protectora 151 | 2520506 Viña del Mar | Valparaíso | Chile","HVAC contractor","","","","","","","",""
"0x9689dd083c8cac17:0x63a66d285b613065","","CENTRO CONSTRUCTOR","CENTRO CONSTRUCTOR - Cam. Internacional 5155, Viña del Mar, Valparaíso, Chile","-32.9638109","-71.5081905","","","America/Santiago","","ChIJF6yMPAjdiZYRZTBhWyhtpmM","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd083c8cac17:0x63a66d285b613065","","Viña del Mar, Chile","false","false","","Cam. Internacional 5155 | Viña del Mar | Valparaíso | Chile","Home builder","","","","","","","",""
"0x966239696526576b:0x126b1007df1d8313","+56954733558","SEINEL AC SpA","SEINEL AC SpA - Lago Zenteno 1211, Viña del Mar, Valparaíso, Chile","-32.9912303","-71.4992949","","","America/Santiago","http://www.seinelac.cl/","ChIJa1cmZWk5YpYRE4Md3wcQaxI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x966239696526576b:0x126b1007df1d8313","","Viña del Mar, Chile","true","true","","Lago Zenteno 1211 | Viña del Mar | Valparaíso | Chile","Home builder | Building firm | Electrical installation service","","","","","","","",""
"0x9689dd23b3ebd19d:0x15ca385a22ab4ae9","+56951496548","Qualitech Detección de Fugas Chile","","-31.783351999999997","-71.1326023","","","America/Santiago","http://www.qualitech.cl/","ChIJndHrsyPdiZYR6UqrIlo4yhU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd23b3ebd19d:0x15ca385a22ab4ae9","","","true","true","","","Plumber | Service establishment | Water damage restoration service","","","","","","","",""
"0x9689ddbdb11d2801:0x5574fa1310b74110","+56992494784","MAF Construcciones","MAF Construcciones - Street, Viña del Mar, Valparaíso, Chile","-33.015321899999996","-71.5499588","","","America/Santiago","https://mafconstrucciones.netlify.app/","ChIJASgdsb3diZYREEG3EBP6dFU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddbdb11d2801:0x5574fa1310b74110","","Viña del Mar, Chile","true","true","","Street | Viña del Mar | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689dde18029f4cb:0x787b846c0a5ddd46","+56954013633","Constructora Cima","Constructora Cima - 1 Nte. 461, 2520305 Viña del Mar, Valparaíso, Chile","-33.021769899999995","-71.5544601","2","2.5","America/Santiago","","ChIJy_QpgOHdiZYRRt1dCmyEe3g","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dde18029f4cb:0x787b846c0a5ddd46","","Viña del Mar, Chile","false","false","","1 Nte. 461 | 2520305 Viña del Mar | Valparaíso | Chile","Construction company","","","","","","","",""
"0x9689ddddfb48eb53:0x469aa3dcd4113638","+56989008255","Maec Constructora Ltda.","Maec Constructora Ltda. - esquina, 2 Ote. & 6 Norte, Viña del Mar, Valparaíso, Chile","-33.0178462","-71.548052","","","America/Santiago","","ChIJU-tI-93diZYRODYR1NyjmkY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddddfb48eb53:0x469aa3dcd4113638","","Viña del Mar, Chile","false","false","","esquina, 2 Ote. & 6 Norte | Viña del Mar | Valparaíso | Chile","Home builder","","","","","","","",""
"0x9689c3607eb0f4ff:0x71da7836c542d84b","+56973321884","Hormigones Transex Ltda","Hormigones Transex Ltda, Camino Internacional - Parque Industrial de Concón, Lote 13, Km 2,5, Concón, Valparaíso, Chile","-32.9261323","-71.479883","","","America/Santiago","https://www.hormigonestransex.cl/","ChIJ__SwfmDDiZYRS9hCxTZ42nE","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689c3607eb0f4ff:0x71da7836c542d84b","","Concón, Chile","false","false","","Camino Internacional | Parque Industrial de Concón, Lote 13 | Km 2,5 | Concón, Valparaíso, Chile","Construction company","","","","","","","",""
"0x9689dd002b63a871:0x45501cad639515b4","","Mino SpA","Mino SpA - 2GF7+84, Montemar, Concón, Valparaíso, Chile","-32.976672","-71.487192","","","America/Santiago","","ChIJcahjKwDdiZYRtBWVY60cUEU","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dd002b63a871:0x45501cad639515b4","","Montemar, Concón, Chile","false","false","","2GF7+84 | Montemar, Concón | Valparaíso | Chile","Home builder","","","","","","","",""
"0x80754d79fb68c3b1:0x4fbc2d0ac4604911","+56944449457","Armando Hardware","","-30.1146812","-89.7221493","","","America/Santiago","","ChIJscNo-3lNdYAREUlgxAotvE8","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x80754d79fb68c3b1:0x4fbc2d0ac4604911","","","true","true","","","Handyman/Handywoman/Handyperson | Service establishment","","","","","","","",""
"0x9689dc2358593f8d:0x61c7a89cac3e1f0","+56322811038","Maderera de Chile","Maderera de Chile, D Parque Industrial - Camino Internacional Km. 11825, 2510000 Concón, Valparaíso, Chile","-32.925843199999996","-71.4894798","6","4.8","America/Santiago","http://www.sociedad-madereradechile.cl/","ChIJjT9ZWCPciZYR8OHDyol6HAY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dc2358593f8d:0x61c7a89cac3e1f0","","Concón, Chile","true","true","","D Parque Industrial | Camino Internacional Km. 11825 | 2510000 Concón | Valparaíso, Chile","Wood supplier","","","","","","","",""
"0x9689cde29faa3ecb:0x663402fd30f14a5c","+56983259032","Taller Antílope","Taller Antílope - Pje. Parcelas 10, Quintero, Valparaíso, Chile","-32.9119627","-71.4798581","4","4.8","America/Santiago","http://www.antilope.cl/","ChIJyz6qn-LNiZYRXErxMP0CNGY","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689cde29faa3ecb:0x663402fd30f14a5c","","Quintero, Chile","true","true","","Pje. Parcelas 10 | Quintero | Valparaíso | Chile","Furniture manufacturer | Furniture accessories | Furniture maker | Woodworker","","","","","","","",""
"0x9689ddc0f136495d:0x827630ef79bf1e8c","+56983248306","AVM Gestión Inmobiliaria","AVM Gestión Inmobiliaria - Av. Bosque de Montemar 30, oficina 821, 2520000 Viña del Mar, Valparaíso, Chile","-32.949639399999995","-71.5428731","","","America/Santiago","https://www.avmgestioninmobiliaria.cl/","ChIJXUk28cDdiZYRjB6_ee8wdoI","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689ddc0f136495d:0x827630ef79bf1e8c","","Viña del Mar, Chile","true","true","","Av. Bosque de Montemar 30, oficina 821 | 2520000 Viña del Mar | Valparaíso | Chile","Commercial real estate agency | Interior designer","","","","","","","",""
"0x9689dc429d495cd3:0x1d97a97d3249f829","+56322872005","POLPAICO","POLPAICO - Cam. Internacional 2440, 2520000 Viña del Mar, Valparaíso, Chile","-32.985966999999995","-71.4999716","6","3.5","America/Santiago","http://www.polpaico.cl/","ChIJ01xJnULciZYRKfhJMn2plx0","https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x9689dc429d495cd3:0x1d97a97d3249f829","","Viña del Mar, Chile","false","false","","Cam. Internacional 2440 | 2520000 Viña del Mar | Valparaíso | Chile","Ready mix concrete supplier","","","","","","","",""
